restaurant,162,12,21,0.95,10,2,120,0.3,TRUE
real estate office,148.5,11,19.25,0.95,5,2,110,0.3,TRUE
market,189,14,24.5,0.95,20,2,140,0.3,TRUE
cattle farm,229.5,17,29.75,0.95,35,2,170,0.3,FALSE
truck farm,202.5,15,26.25,0.95,25,2,150,0.3,FALSE
orchard farm,216,16,28,0.95,30,2,160,0.3,FALSE
petrol station,202.5,15,26.25,0.95,25,2,150,0.3,TRUE
tech retailer,148.5,11,19.25,0.95,5,2,110,0.3,TRUE
hydraulic fracturing company,243,18,31.5,0.95,40,2,180,0.3,FALSE
mine,297,22,38.5,0.95,60,2,220,0.3,FALSE
jewellery store ,148.5,11,19.25,0.95,5,2,110,0.3,TRUE
bakery,148.5,11,19.25,0.95,5,2,110,0.3,TRUE
vehicle manufacturer,229.5,17,29.75,0.95,35,2,170,0.3,FALSE
vehicle company,148.5,11,19.25,0.95,5,2,110,0.3,TRUE
cosmetic manufacturing factory,202.5,15,26.25,0.95,25,2,150,0.3,FALSE
cosmetic company,189,14,24.5,0.95,20,2,140,0.3,TRUE
canned food suppliers,216,16,28,0.95,30,2,160,0.3,FALSE
clothes manufacturing factory,229.5,17,29.75,0.95,35,2,170,0.3,FALSE
wine industry ,189,14,24.5,0.95,20,2,140,0.3,FALSE
beverage manufacturer,175.5,13,22.75,0.95,15,2,130,0.3,FALSE
department store ,216,16,28,0.95,30,2,160,0.3,TRUE
stationary manufacturer ,229.5,17,29.75,0.95,35,2,170,0.3,FALSE
wool production factory ,202.5,15,26.25,0.95,25,2,150,0.3,FALSE
carpet factory ,162,12,21,0.95,10,2,120,0.3,FALSE
wood production factory ,175.5,13,22.75,0.95,15,2,130,0.3,FALSE
plastic manufacturer ,202.5,15,26.25,0.95,25,2,150,0.3,FALSE
milk processing plant,175.5,13,22.75,0.95,15,2,130,0.3,FALSE
meat processing plant,175.5,13,22.75,0.95,15,2,130,0.3,FALSE
glass manufacturer ,189,14,24.5,0.95,20,2,140,0.3,FALSE
coffee shop,148.5,11,19.25,0.95,5,2,110,0.3,TRUE
book store,148.5,11,19.25,0.95,5,2,110,0.3,TRUE
shoe store,148.5,11,19.25,0.95,5,2,110,0.3,TRUE
shoe manufacturer,202.5,15,26.25,0.95,25,2,150,0.3,FALSE
printers,162,12,21,0.95,10,2,120,0.3,FALSE
polymer plant,162,12,21,0.95,10,2,120,0.3,FALSE
oil refinery ,189,14,24.5,0.95,20,2,140,0.3,FALSE
furniture plant,243,18,31.5,0.95,40,2,180,0.3,FALSE
textile mill,216,16,28,0.95,30,2,160,0.3,FALSE
metal mill,256.5,19,33.25,0.95,45,2,190,0.3,FALSE
ceramic manufacturer,202.5,15,26.25,0.95,25,2,150,0.3,FALSE
clothing store,148.5,11,19.25,0.95,5,2,110,0.3,TRUE
gardening store,148.5,11,19.25,0.95,5,2,110,0.3,TRUE
petroleum manufacturer ,202.5,15,26.25,0.95,25,2,150,0.3,FALSE
metal manufacturer ,216,16,28,0.95,30,2,160,0.3,FALSE
paper manufacturer ,175.5,13,22.75,0.95,15,2,130,0.3,FALSE
toys manufacturer ,202.5,15,26.25,0.95,25,2,150,0.3,FALSE
household goods manufacturer ,216,16,28,0.95,30,2,160,0.3,FALSE
bike store,148.5,11,19.25,0.95,5,2,110,0.3,TRUE
original tools and equipment manufacturer ,189,14,24.5,0.95,20,2,140,0.3,FALSE
storage unit,162,12,21,0.95,10,2,300,0.9,FALSE
toys store,148.5,11,19.25,0.95,5,2,110,0.3,TRUE