level,buy_cost,rent_cost,max_buy_cost,min_buy_cost
0,792,8,910.8,673.2
1,1386,14,1593.9,1178.1
2,2425.5,24.5,2789.325,2061.675
3,4244.625,42.875,4881.31875,3607.93125
4,7428.09375,75.03125,8542.307813,6313.879688
5,12999.16406,131.3046875,14949.03867,11049.28945
6,22748.53711,229.7832031,26160.81768,19336.25654
7,39809.93994,402.1206055,45781.43093,33838.44895
8,69667.3949,703.7110596,80117.50413,59217.28566
9,121917.9411,1231.494354,140205.6322,103630.2499
10,213356.3969,2155.11512,245359.8564,181352.9373